アカハネナガウンカ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
アカハネバッタ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
アカヒゲホソミドリメクラガメ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
アカヒトリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカヘリオオキノメイガ,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
アカヘリミドリタマムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカボシゴマダラ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカマダラ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカマダラコガネ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカマダラセンチコガネ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカマダラヨトウ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
アカムネハナカミキリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカメイトトンボ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
アカモンナガクチキムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アカヤマアリ,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
アキアカネ,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
アキオサムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アキタクロナガオサムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アキマドボタル,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アキヨシシロアヤトビムシ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アキヨシホラアナナガコムシ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アキヨシメクラチビゴミムシ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アゲハヒメバチ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アゲハモドキ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アサカワミドリカワゲラモドキ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
アサギマダラ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アサトカラスヤンマ,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
アサヒナキマダラセセリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アサヒヒョウモン,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
アサマイチモンジ,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
アサマウスモンヤガ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
アサマキシタバ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アサマシジミ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アサマヒメハナカミキリ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
アシグロセジロクマバチ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アシジマカネタタキ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アシジロヒラフシアリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アシナガカメムシ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アシナガメクラチビゴミムシ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アジアアカトンボ,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
アジアイトトンボ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
アジアホソバスズメ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アズサキリガ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アズミキシタバ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アタマギングチバチ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アトオビコミズギワゴミムシ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アトキフタオ,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アトコブゴミムシダマシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アトジロシラホシヨトウ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アトホシヒラタマメゲンゴロウ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アブヤドリタマバチ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アブラゼミ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマギシャチホコ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマゴイルリトンボ,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
アマミアカハネハナカミキリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミアメンボ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
アマミウラナミシジミ,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
アマミキシタバ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミサナエ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミシカクワガタ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミチビゲンゴロウ,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
アマミハンミョウ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミホソコバネカミキリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミマルケシゲンゴロウ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
アマミミヤマクワガタ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミモリバッタ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミヤンマ,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アマミルリモントンボ,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
アミダテントウ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アミメカゲロウ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アミメキシタバ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アミメツマキリヨトウ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
アミメトビケラ,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
アメイロトンボ,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
アメリカシロヒトリ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
アメリカジガバチ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
アメンボ,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
アヤオビハナノミ,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
アヤナミカメムシ,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アヤヘリハネナガウンカ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アヤムナビロタマムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アヤムネスジタマムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アラコガネコメツキ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アラメエンマコガネ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
アラメハナカミキリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アリスアブ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アリヅカウンカ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
アルプスギンウワバ,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
アルプスクロヨトウ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
アルプスヤガ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
アワオサムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アワシマアオマイマイカブリ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アンガスナガケシゲンゴロウ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
イイジマナガケシゲンゴロウ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
イイジマルリボシヤンマ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
イカリヒメジンガサハムシ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
イカリモンハンミョウ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イガブチヒゲハナカミキリ,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,0
イシガキオオナガハナアブ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
イシガキカクムネベニボタル,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
イシガキケブトハナカミキリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
イシガケチョウ,,,,,,,,,,1,,,,,,,
イチモンジセセリ,,,,,,,,,,,,1,,,,,
イチモンジチョウ,,,,,,,,,,1,,,,,,,
イネクロカメムシ,,,,,,,,,1,,1,1,,,,,
イボタガ,,,,,,,,,,1,,,,,,,
イワカワシジミ,,,,,,,,,,1,,,,,,,
イワサキコノハ,,,,,,,,,,1,,,,,,,
イワサキタテハモドキ,,,,,,,,,,1,,,,,,,
ウシアブ,,,,,,,,,,1,1,,,,,,
ウシカメムシ,,,,,,,,,,1,,,,,,,
ウスアオオナガウラナミシジミ,,,,,,,,,,1,1,,,,,,
ウスイロオナガシジミ,,,,,,,,,,1,,,,,,,
ウスイロコノマチョウ,,,,,,,,,1,1,,,,,,,
ウスキシロチョウ,,,,,,,,,1,1,1,1,,,,,
ウスコモンマダラ,,,,,,,,,,1,,,,,,,
ウスタビガ,,,,,,,,,,1,,,,,,,
ウスバキチョウ,,,,,,,,,,,,,1,,,,
ウスバキトンボ,,,,,1,1,1,,,1,,,,,,,
ウスバシロチョウ,,,,,,,,,,1,1,,,,,,
ウチスズメ,,,,,,,,,,1,,,,,,,
ウチワヤンマ,,,,,1,1,1,,,1,,,,,,,
ウバタマムシ,,,,,,,,,,1,,,,,,,
ウマノオバチ,,,,,,,,,,1,,,,,,,
ウラキンシジミ,,,,,,,,,,1,,,,,,,
ウラギンシジミ,,,,,,,,,,1,,,,,,,
ウラギンスジヒョウモン,,,,,,,,,,,1,,,,,,
ウラギンヒョウモン,,,,,,,,,,,1,,,,,,
ウラクロシジミ,,,,,,,,,,1,,,,,,,
ウラゴマダラシジミ,,,,,,,,,,1,,,,,,,
ウラジャノメ,,,,,,,,,,1,,,,,,,
ウラジロミドリシジミ,,,,,,,,,,1,,,,,,,
ウラナミアカシジミ,,,,,,,,,,1,,,,,,,
ウラナミアカシジミ紀南亜種,,,,,,,,,,1,,,,,,,
ウラナミシジミ,,,,,,,,,1,,1,,,,,,
ウラナミシロチョウ,,,,,,,,,1,,,1,,,,,
ウラナミジャノメ,,,,,,,,,,1,,,,,,,
ウラミスジシジミ,,,,,,,,,,1,,,,,,,
エサキモンキツノカメムシ,,,,,,,,,,1,,,,,,,
エゾカタビロオサムシ,,,,,,,,,,,1,,,,,,
エゾシロチョウ,,,,,,,,,,,1,,,,,,
エゾスジグロシロチョウ,,,,,,,,,,1,,,,,,,
エゾゼミ,,,,,,,,,,1,,,,,,,
エゾチッチゼミ,,,,,,,,,,1,,,,,,,
エゾトンボ,,,,,1,1,1,,,1,,,,,,,
エゾハルゼミ,,,,,,,,,,1,,,,,,,
エゾヒメシロチョウ,,,,,,,,,,,1,,,,,,
エゾミドリシジミ,,,,,,,,,,1,,,,,,,
エゾヨツメ,,,,,,,,,,1,,,,,,,
エビガラスズメ,,,,,,,,,1,,,,,,,,
エルタテハ,,,,,,,,,,1,,,,,,,
オオアオイトトンボ,,,,,1,1,1,,,,,,,,,,
オオアメンボ,,,,,1,1,1,,,,,,,,,,
オオイチモンジ,,,,,,,,,,1,,,,,,,
オオイトトンボ,,,,,1,1,1,,,,,,,,,,
オオウラギンスジヒョウモン,,,,,,,,,,,1,,,,,,
オオウラギンヒョウモン,,,,,,,,,,1,,,,,,,
オオカマキリ,,,,,,,,,,,1,,,,,,
オオキノコムシ,,,,,,,,,,1,,,,,,,
オオクチブトカメムシ,,,,,,,,,,1,,,,,,,
オオクワガタ,,,,,,,,,,1,,,,,,,
オオゴキブリ,,,,,,,,,,1,,,,,,,
オオゴマシジミ,,,,,,,,,,,1,,,,,,
オオゴマダラ,,,,,,,,,,1,,,,,,,
オオシオカラトンボ,,,,1,1,1,1,,,,,,,,,,
オオシロモンセセリ,,,,,,,,,1,1,,1,,,,,
オオスカシバ,,,,,,,,,,1,,1,,,,,
オオスズメバチ,,,,,,,,,,1,,,,,,,
オオセイボウ,,,,,,,,,,1,,,,,,,
オオセンチコガネ,,,,,,,,,1,1,1,1,,1,,,
オオチャイロハナムグリ,,,,,,,,,,1,,,,,,,
オオチャバネセセリ,,,,,,,,,,,1,,,,,,
オオツノトンボ,,,,,,,,,,,1,,,,,,
オオニジュウヤホシテントウ,,,,,,,,,1,,,,,,,,
オオハキリバチ,,,,,,,,,,1,,,,,,,
オオヒカゲ,,,,,,1,,,,,,,,,,,
オオヒョウタンゴミムシ,,,,,,,,,,,,,,,1,,
オオホシオナガバチ,,,,,,,,,,1,,,,,,,
オオミスジ,,,,,,,,,1,1,,1,,,,,
オオミズアオ,,,,,,,,,,1,,,,,,,
オオミドリシジミ,,,,,,,,,,1,,,,,,,
オオムラサキ,1,,,,,,,,,1,,,,,,,
オオモンシロチョウ,,,,,,,,,1,,,1,,,,,
オオルリシジミ,,,,,,,,,,,1,,,,,,
オガサワラシジミ,,,,,,,,,,1,,,,,,,
オガサワラセセリ,,,,,,,,,,,1,,,,,,
オキナワビロウドセセリ,,,,,,,,,,1,,1,,,,,
オジロシジミ,,,,,,,,,1,,1,,,,,,
オナガアゲハ,,,,,,,,,,1,,,,,,,
オナガシジミ,1,,,,,,,,,1,,,,,,,
カバイロシジミ,,,,,,,,,1,1,1,,,,,,
カバタテハ,,,,,,,,,1,1,,1,,,,,
カバマダラ,1,1,,,,,,,1,1,1,,,,,,
カラスアゲハ,,,,,,,,,,1,,1,,,,,
カラスシジミ,,,,,,,,,,1,,,,,,,
カラフトタカネキマダラセセリ,,,,,,,,,,1,1,,,,,,
カラフトヒョウモン,,,,,,,,,,1,1,,,,,,
カラフトルリシジミ,,,,,,1,,,,,,,1,,,,
カワカミシロチョウ,,,,,,,,,1,1,,,,,,,
キアゲハ,1,1,,1,1,1,1,,1,1,1,1,,,,,
キタアカシジミ北日本亜種,,,,,,,,,,1,,,,,,,
キタアトキリゴミムシ,,,,,,,,,,1,,,,,,,
キタテハ,,,,,,,,,1,1,,1,,,,,
キチョウ,,,,,,,,,1,1,,1,,,,,
キバネセセリ,,,,,,,,,,1,,,,,,,
キベリタテハ,1,,,,,,,,,1,,,,,,,
キマダラセセリ,,,,,,,,,,1,,,,,,,
キマダラモドキ,,,,,,,,,,1,,,,,,,
キマダラルリツバメ,,,,,,,,,1,1,,1,,,,,
ギンボシヒョウモン,,,,,,,,,,,1,,,,,,
クジャクチョウ,,,,,,,,,1,1,1,,,,,,
クモガタヒョウモン,,,,,,,,,,1,,,,,,,
クモマツマキチョウ,1,,,,,,,,,,,,1,,,1,
クモマベニヒカゲ,,,,,,,,,,,,,1,,,,
クロアゲハ,,,,,,,,,1,1,,1,,,,,
クロコノマチョウ,,1,,,,,,,1,1,,,,,,,
クロシジミ,,,,,,,,,,1,1,,,,,,
クロセセリ,,,,,,,,,,1,,,,,,,
クロツバメシジミ,,1,,,,,,,,,,,,,,1,
クロテンシロチョウ,,,,,,,,,,1,,,,,,,
クロヒカゲ,,,,,,,,,,1,,,,,,,
クロヒカゲモドキ,,,,,,,,,,1,,,,,,,
クロヒカゲ御蔵島亜種,,,,,,,,,,1,,,,,,,
クロボシセセリ,,,,,,,,,,1,,1,,,,,
クロマダラソテツシジミ,,,,,,,,,1,,,1,,,,,
クロミドリシジミ,,,,,,,,,1,1,,,,,,,
コウトウシロシタセセリ,,,,,,,,,,1,,,,,,,
コキマダラセセリ,1,1,,,,1,,,,,1,,,,,,
コチャバネセセリ,,,,,,,,,,1,,,,,,,
コツバメ,,,,,,,,,,1,,,,,,,
コノハチョウ,,,,,,,,,,1,,,,,,,
コヒオドシ,,,,,,,,,,1,1,,1,,,,
コヒオドシ（ヒメヒオドシ）,,,,,,,,,,1,1,,1,,,,
コヒョウモン,,,,,,,,,,1,1,,,,,,
コヒョウモンモドキ,,,,,,,,,,,1,,,,,,
コミスジ,,,,,,,,,1,1,,1,,,,,
コムラサキ,,1,,,,,,,,1,,1,,,,,
ゴマシジミ,,,,,,1,,,,,1,,1,,,,
ゴマダラチョウ,,,,,,,,,1,1,,1,,,,,
サカハチチョウ,,,,,,,,,,1,,,,,,,
サツマシジミ,,,,,,,,,,1,,1,,,,,
サトキマダラヒカゲ,,,,,,,,,,1,,1,,,,,
サドコブヤハズカミキリ,,,,,,,,,,1,,,,,,,
サドセスジヒメハナカミキリ,,,,,,,,,1,,1,,,,,,
サドチャイロヒメハナカミキリ,,,,,,,,,1,,1,,,,,,
サドマイマイカブリ,,,,,,,,,,1,,,,,,,
サヌキキリガ,,,,,,,,,,,1,1,,,,,
サビイロナミシャク,,,,,,,,,,,1,1,,,,,
サビナガボソタマムシ,,,,,,,,,,1,,1,,,,,
サビモンマルチビゲンゴロウ,,,,,1,1,1,,,,,,,,,,
サムライアリ,,,,,,,,,,,1,,,,,1,
サラサヤンマ,,,1,,,1,,,,,1,,,,,,
サワダマメゲンゴロウ,1,1,1,,,,,,,,,,,,,,
サンカクスジコガネ,,,,,,,,,,,1,1,,,,,
シオアメンボ,,,1,,,1,1,,,,,,,,,,
シオカラトンボ,,,,,,,1,,,,1,,,,,,
シオヤアブ,,,,,,,,,,,1,,1,,,,
シオヤトンボ,,,,,,1,1,,,,,,,,,,
シコククロナガオサムシ,,,,,,,,,,1,1,,,,,,
シタベニスズメ,,,,,,,,,1,,1,1,,,,,
シチトウクロウリハムシ,,,,,,,,,1,,,1,,,,,
シナカミキリ,,,,,,,,,,1,,,1,,,,
シナノエンマコガネ,,,,,,,,,,,,,,1,,,
シバカワトゲシリアゲ,,,,,,,,,,,1,,,,,,
シータテハ,,,,,,,,,,1,,,,,,,`;
